min,avg,max
2.7167447,6.328411531448364,10.383421
0.96007806,17.66098772883415,117.74517
0.5667448,6.617027235031128,25.485703
1.7017447,7.719131457805633,19.755081
0.101744786,4.965559126436711,9.115006
1.7117447,4.191123449802399,9.650083
2.1917448,6.51334593296051,10.7784195
4.5449615,12.946078205108643,36.907604
0.20174478,8.61321809142828,20.83667
0.62174475,5.853500735759735,21.080086
0.80674475,4.906862419843674,8.701751
0.6600781,5.082013136148452,17.534647
0.101744786,3.6657283321022986,8.26403
2.1567447,7.881733846664429,39.54769
0.13674478,8.456646375358105,46.783314
0.99674475,6.513015496730804,36.15845
0.49674475,2.6251876950263977,5.076747
2.525078,4.5426753282547,7.88675
0.61174476,13.306692171096802,53.546764
0.17674476,5.31107907295227,16.165081
3.7684116,9.103711652755738,20.803417
0.62174475,4.816085410118103,17.128416
2.143471,6.181852841377259,19.45834
2.075,10.290605282783508,34.39555
0.101744786,6.29202743023634,24.198418
1.3550781,5.841302287578583,23.791039
0.79674476,7.426506012678146,23.157137
2.355078,12.539195561408997,31.545082
1.1217448,5.064989757537842,9.618416
0.51174474,8.099154996871949,22.751753
1.3752981,16.940928316116334,103.42995
0.101744786,8.217754949629306,23.967768
0.20902653,2.8757956817746164,5.9734154
0.7767448,5.480717593431473,18.95175
0.2567448,6.276075321435928,25.705082
2.9372208,5.302104759216308,8.17223
1.7667447,5.404367804527283,19.599192
1.2749999,3.8677204489707946,6.7617483
0.101744786,3.357434345781803,5.8674235
0.87174475,2.8158569931983948,7.4250035
1.3367447,6.005847871303558,22.828417
1.5917447,6.189860200881958,20.527367
1.6540264,9.398252499103545,23.58132
0.17674476,14.834902316331863,71.93838
0.20174478,10.272950886189937,32.853504
3.860078,6.964680027961731,19.248476
1.1817447,3.561789882183075,5.4308167
1.3172816,5.587006938457489,20.059193
0.9017447,14.960540342330933,63.41545
2.091745,4.5940851211547855,7.922288
3.5233328,9.93379271030426,21.455084
1.9705541,8.397194457054137,41.112827
0.101744786,4.707745568454266,23.046745
1.2417448,8.402660703659057,32.08789
0.101744786,2.199254813790321,3.8650782
0.9017447,8.467273151874542,22.85037
0.101744786,6.410281613469124,30.429028
0.44658476,6.276482039690018,18.114197
1.2167448,12.750445449352265,41.33673
3.6017447,9.441529941558837,35.560066
3.9190862,14.805295920372009,24.37008
3.257221,13.0461820602417,62.405045
4.1984725,13.029727935791016,34.315678
3.030078,14.281614971160888,43.74004
2.1667447,6.768247389793396,12.686811
0.101744786,3.6071050807833673,30.024408
0.5600781,6.875414222478867,24.78903
4.1200795,14.35320200920105,39.902237
2.952697,8.649384570121764,23.533417
2.880078,6.479519081115723,22.488338
0.66722095,7.678975796699524,19.003475
0.66722095,7.795072281360627,21.903425
1.935078,19.002306735515596,82.76937
1.1517447,13.12881041765213,41.2477
2.5533333,4.510258293151855,12.961753
0.96402645,7.333259081840515,22.121294
0.101744786,6.012140192091465,16.28123
0.101744786,5.474703532457352,21.841236
1.0067447,10.404548239707946,39.99673
0.101744786,11.512855495512486,33.839
0.61174476,8.562201684713363,35.697353
0.35174474,5.849579033255577,27.565083
0.101744786,6.6195192143321036,24.302368
0.41007808,7.584572818875313,18.931034
0.101744786,7.904023589193821,22.075087
0.101744786,6.253569306433201,22.410084
0.101744786,2.0915613561868667,5.86056
0.49674475,4.149674868583679,20.900562
2.271585,8.773037838935853,27.545702
1.5267447,16.868889820575713,70.33834
0.101744786,2.802430108189583,17.46179
0.33174476,3.7319532722234725,8.252285
1.6395026,8.261871540546418,22.372427
1.4651375,5.1589212894439695,19.077843
1.1000782,15.727164924144745,36.81176
0.41007808,7.718633702397346,43.990604
0.101744786,6.724326659739018,19.780561
0.21007812,12.478802686929702,36.271137
0.101744786,4.322999383509159,17.673956
0.86174476,5.376052713394165,19.000622
1.3517448,8.534557163715363,31.52222
0.51174474,7.66934312582016,22.626753
0.89174473,11.545267367362976,37.948883
0.67674476,3.928980106115341,7.826749
0.101744786,3.6791787162423133,15.492843
0.101744786,3.7589429393410683,8.622229
3.210078,9.0875643491745,23.392227
0.75674474,4.313596427440643,7.4111757
1.1367446,3.78938364982605,5.815479
0.96007806,7.379365915060044,35.251785
3.8417447,20.116707253456116,97.7651
3.1617448,18.87657310962677,53.398273
1.5401375,9.974008703231812,24.485085
0.38174474,3.500791522860527,9.406036
0.40174475,11.75438462793827,41.144966
0.101744786,5.478942611813546,27.225182
0.9572209,6.366894543170929,20.121038
2.7967448,9.597017669677735,19.477367
0.101744786,3.1917497888207436,8.887365
0.42902648,11.992775642871857,22.94229
0.101744786,1.752578154206276,14.501745
0.98174477,10.085715979337692,44.29862
0.16674475,2.4575175538659098,8.225465
0.101744786,20.896381075680257,133.97498
0.3017448,6.287132394313812,21.17108
0.89174473,12.341177439689636,82.769104
2.8345027,9.708850479125976,25.782225
0.101744786,2.408201386034489,5.6934147
3.440078,14.782032990455628,68.40012
2.7117448,16.984932231903077,75.95975
3.250078,8.496377730369568,38.03379
0.101744786,7.232312996685505,23.310564
3.1817448,15.550845313072205,72.621086
0.6667447,8.510999882221222,22.027704
1.4117447,11.639785706996918,70.90344
1.4017447,4.225964367389679,13.038421
1.6167448,3.543721950054169,6.2417493
2.0350783,9.62654492855072,33.187202
0.5172209,5.117078477144242,19.877705
2.9317448,8.090741658210755,22.176752
0.101744786,1.4516722172498704,8.726235
0.101744786,6.590035666525364,16.342222
0.47402647,11.457673934102058,26.460087
0.9290264,5.178869134187698,8.960083
0.5167448,3.4946268260478974,8.675083
1.420078,13.621031570434571,39.97999
0.8389471,6.3025943577289585,21.573338
0.28507817,5.611413684487343,24.559635
2.3183331,9.49673147201538,24.012295
1.420078,5.031658673286438,18.802761
2.8299997,9.18570830821991,38.913918
0.101744786,3.7146485298871994,16.24175
0.9017448,14.59553307890892,68.38573
0.36174473,6.923396202921867,38.773846
0.101744786,6.131017710268497,36.177265
2.6795027,5.473070836067199,8.30685
2.5517447,8.278031492233277,19.281748
1.2567446,7.1938660621643065,27.71235
0.2467448,10.456439219415188,24.07342
0.48674473,11.164334735274315,43.21845
0.50674474,6.559386897087097,13.84666
0.91722095,17.763392913341523,100.99058
0.47674474,10.988178715109825,35.80009
1.1217448,16.68201348781586,70.51676
0.9400781,15.182766550779343,113.98891
0.101744786,4.902380576729774,32.777348
0.101744786,2.332613243162632,7.466396
0.33174476,7.689470666646957,39.08338
3.6317446,6.618412709236145,20.376753
2.1117449,19.74422245025635,130.4637
0.3117448,4.221127998828888,7.9694934
0.101744786,3.5473618522286414,8.8567505
0.101744786,3.1734053805470466,6.6300826
0.101744786,6.641805590689183,14.901746
0.101744786,13.096824826300145,60.973976
3.2005544,13.055312776565552,42.135506
1.7718042,6.268700850009918,27.34056
1.0517448,5.228249824047088,10.405083
2.4250782,9.49416205883026,19.43508
2.2713082,5.963811922073364,26.51556
0.6417448,16.235950869321822,66.70845
1.5867447,6.875968587398529,16.286745
0.19174477,7.160761055350304,22.090826
2.5472207,5.419110035896301,20.05509
0.9017448,3.963179713487625,18.113413
0.87174475,8.006677901744842,24.226673
0.22902654,2.947407437860966,9.633461
0.20402652,10.869042778015137,46.351276
3.0731733,13.2435626745224,28.308346
0.7017448,11.153272640705108,39.632652
0.101744786,2.862615372240543,9.153441
2.5734115,7.395159339904785,25.84342
1.6817447,8.842708480358123,22.565084
1.5367447,13.473778021335601,44.968372
1.4617447,5.2273412346839905,18.186749
2.716745,9.426682233810425,20.907225
2.982221,11.09130654335022,45.733997
2.3100781,9.862965106964111,29.681755
0.5140265,3.648853087425232,6.773415
1.1317447,8.220703375339507,20.722979
2.8217447,7.006674861907959,22.21342
3.4134705,8.46396484375,21.227226
1.660078,6.222246837615967,18.925083
0.101744786,8.133048893511296,22.079374
2.1367447,7.146456837654114,30.71008
1.5672209,8.675589966773988,21.848896
1.1557525,6.658354663848877,16.816473
3.6817448,10.64314000606537,26.711748
0.9572209,9.934543597698212,23.506756
4.188413,8.377202081680299,23.125563
4.041745,7.744180393218994,20.833517
0.101744786,2.416283464431763,15.282362
0.101744786,8.936023320257664,27.362942
4.1740875,18.997667169570924,44.636738
0.6517448,11.544668954610824,40.3056
0.35674477,5.189201664924622,10.658419
1.3167447,18.375350177288055,108.74446
1.2522209,7.255490708351135,23.433899
2.0238094,16.23966085910797,102.93562
2.777221,8.865695333480835,20.123894
0.848471,17.060467010736467,74.576065
4.643413,14.865293169021607,51.166386
0.101744786,9.950177623331546,64.365005
0.40174475,11.503657928109169,40.444206
1.5007527,22.45661550760269,94.195724
0.9927386,10.053959476947785,56.93734
0.101744786,5.514641180634499,20.921928
0.48674473,8.912376686930656,38.415558
4.266508,14.056169557571412,37.15507
0.6600781,10.926798015832901,41.045513
0.42902648,6.1646874904632565,23.374763
0.62174475,9.44150506258011,28.523819
3.171229,9.50013439655304,22.713419
1.8167447,9.872402036190033,32.290546
0.101744786,3.351521874964237,9.141749
2.5367448,11.538453102111816,36.546303
0.101744786,5.201921375095845,14.888417
3.157798,8.279147481918335,23.410006
0.101744786,5.541508249938488,19.86395
1.6417447,11.946862769126891,44.050514
1.5167447,7.309948825836182,18.786749
0.36174473,6.333972761034966,18.310085
1.1417447,10.861740207672119,22.483896
0.42902648,5.0766110718250275,25.221033
0.94902647,6.902169382572174,24.704573
3.1572206,5.444729328155518,12.34889
2.0117445,8.33670392036438,20.818417
0.74674475,14.269286596775055,45.29173
0.101744786,5.261654151976108,20.384432
0.101744786,2.8697924330830573,23.010078
1.7517447,9.97431185245514,33.983315
0.6017448,5.545449495315552,19.178892
0.86174476,12.61929315328598,38.216732
1.5467447,6.207840371131897,21.221756
1.5290264,7.258255612850189,26.606787
1.4372208,11.469697499275208,47.948364
4.45508,9.719163084030152,26.381754
0.101744786,5.1301939830183985,18.49008
0.101744786,8.008323718607425,20.21895
0.2367448,4.739707903563977,9.553795
3.6067445,9.932033658027649,39.914932
1.0667448,6.992687749862671,22.815561
0.101744786,6.608403553068638,28.253418
0.101744786,17.54812262505293,130.88426
0.42347094,7.588950654864311,21.75342
0.47674468,4.705929973721505,8.268894
2.8467448,7.039490485191346,20.810085
0.101744786,2.5462517768144606,7.905085
2.5467448,13.930237746238708,45.24507
1.9967448,11.82548600435257,39.179962
0.6517448,5.452207154035568,19.890081
1.0367447,7.869810569286346,25.46514
0.101744786,2.977893923223019,14.072222
0.101744786,9.92731359153986,40.76259
1.3517448,11.189586317539215,69.77268
1.2867447,3.678099513053894,6.8034153
1.4417447,8.46058213710785,22.785145
0.101744786,6.3669801607728,19.682364
0.19174477,4.842400988936424,21.847286
2.1217449,13.772269082069396,43.076687
1.8417447,5.423997402191162,11.993478
0.101744786,1.4863127529621125,6.670698
0.8517448,4.8979159116745,8.905083
3.1317449,11.428432750701905,28.324411
1.3567446,12.85392199754715,69.790085
0.34847093,7.220805025100708,19.075558
0.101744786,5.996127738058567,16.78508
0.36174473,3.5350079119205473,12.101749
0.101744786,4.472842858731747,34.466496
1.5167447,4.02273610830307,6.6534166
0.6017448,8.855286115407944,38.484955
0.101744786,3.6935850203037264,19.993479
0.20174478,1.490270684659481,3.01258
0.36174473,4.1564044684171675,19.566748
2.2200782,7.397108197212219,17.276102
1.8718042,11.265351843833923,22.385145
0.9350781,4.502125054597855,13.660083
3.997221,21.332093334198,36.817795
0.101744786,10.954783789813519,85.253555
2.3449996,4.272157430648804,6.5000834
0.101744786,18.64047345072031,88.366776
2.4045622,15.262484240531922,43.098366
0.31674477,5.335991415381431,17.422224
0.101744786,2.5653887897729875,8.738419
1.5967448,10.152835142612457,34.022667
0.40174475,7.943281832337379,42.59662
1.3590266,8.510410737991332,24.548958
1.1617447,4.538532662391662,8.995541
0.7767448,10.19930904507637,31.648901
2.2917447,10.240779161453247,37.357204
0.101744786,10.54996560961008,40.14923
2.120078,9.132555556297302,21.181747
0.35174474,7.478636333346367,32.477413
3.1307132,14.125192713737487,44.424316
0.91722095,7.8896740794181826,39.272545
0.101744786,5.670961013436317,19.757223
0.101744786,4.083802320063114,6.9733357
0.101744786,6.461967696249485,23.45015
3.1717446,7.263371372222901,30.425558
0.75174475,4.08888874053955,8.306749
0.38174474,12.814652168750763,72.53743
0.101744786,13.427553722262383,59.457085
1.7017447,7.283745646476746,33.20007
0.9017447,8.38590145111084,30.891506
1.9017446,7.497956609725952,21.648893
0.9017448,3.5524087607860566,5.6350827
0.33174476,7.053174695372581,22.255562
2.2105544,7.570116019248962,19.175148
0.74674475,3.77432758808136,5.8050833
2.610078,8.055944538116455,22.259377
0.101744786,13.647118631005288,42.11007
3.0781732,9.273156666755677,21.18681
1.9317447,6.897550046443939,19.935087
0.101744786,3.3673286363482475,15.481748
0.101744786,12.57203239351511,48.301113
1.4267447,6.355919027328492,16.501747
1.4323598,8.422286772727967,24.84104
0.2767448,9.17153705060482,40.012367
0.2167448,3.0672214403748512,5.6117473
1.7617447,5.580240082740784,10.086752
1.6367447,9.77627773284912,42.7084
3.0968044,11.247718787193298,22.253422
4.476747,13.173775815963745,36.15838
0.16674475,7.081228189170361,17.605782
0.5267448,10.015082520246505,31.176817
0.101744786,3.4487499728798867,8.756753
1.3067447,7.409967315196991,24.533422
0.101744786,6.403394021093845,19.758413
1.9517447,10.129215824604035,35.505043
0.101744786,9.488923878967762,26.245766
0.101744786,7.892833811044693,37.058926
0.63174474,3.423415720462799,15.025079
0.5317448,7.948004966974258,19.201746
3.3000782,11.752723240852356,27.605488
1.3517448,8.763167107105255,25.245556
0.9572209,9.21142624616623,36.605553
0.101744786,3.386514589190483,9.9555645
1.6067446,8.877823865413665,34.60998
0.101744786,3.0440131083130835,6.190558
0.92674476,7.068056398630143,21.063404
0.101744786,8.922708955407142,45.419918
0.19174477,9.097509273886681,19.37175
0.50174475,5.834689027070999,28.34737
0.37174475,4.177566927671433,18.346746
0.35174477,9.580516993999481,33.123806
0.101744786,5.784699110686779,24.638477
3.9145026,16.511450719833373,85.34515
1.4367447,8.627635991573333,32.802677
2.747221,8.322222328186035,22.431753
0.101744786,4.676238484680653,12.510082
1.0907527,2.6160552382469175,6.3534775
0.101744786,5.044604375958443,18.763819
1.8017447,5.511117792129516,18.686749
0.101744786,8.138239325582981,17.702423
0.99674475,9.132871806621552,23.198341
2.0217447,12.29015772342682,27.180065
0.101744786,8.228805269300938,26.508423
0.101744786,7.679813708364963,19.86008
0.101744786,5.395350295305252,33.34226
1.6800205,9.421972501277924,30.840546
0.2767448,7.971232578158379,35.237583
0.101744786,5.793364335596562,14.523417
1.8017844,10.218834769725799,23.520084
1.648947,6.038685536384582,17.62508
2.5255542,11.876439356803894,40.733402
1.4700781,4.241879916191101,10.877153
1.8517447,7.208281755447388,20.02181
0.101744786,7.25960712581873,32.19539
0.36174473,6.089538761973381,16.877743
0.62174475,2.302929562330246,4.530199
0.35174474,4.2138112634420395,17.171312
0.5167448,9.88573951125145,45.263397
1.2100781,13.360566544532777,25.835085
0.101744786,3.702074757218361,19.907066
0.9417447,4.33054438829422,15.458421
0.101744786,10.286174918711186,56.278374
0.14674477,6.329871599376202,37.036716
1.9317447,13.82942920923233,53.657276
0.101744786,5.3287207871675495,17.881313
3.060078,15.64417655467987,49.975494
0.7267448,8.849197328090668,25.518414
1.4517447,4.938774240016937,15.849029
1.280078,6.475176298618317,20.633417
2.47236,13.809908747673035,44.773388
1.3117447,5.999299764633179,18.885082
0.101744786,2.9228669077157976,6.7250834
0.6600781,9.529374599456787,34.128864
0.101744786,8.627046506106854,38.10506
2.4984117,14.714588069915772,37.210655
0.39174473,10.282978069782256,53.694954
0.80507815,7.184962332248688,20.329031
0.89174473,6.669995629787445,19.587982
2.440078,9.51183774471283,38.428925
2.2468042,7.859228730201721,26.27691
0.101744786,4.257514525949955,6.2700815
0.35174474,6.823088595271111,20.978537
0.101744786,7.393906487524509,32.362194
2.396745,7.371209692955017,31.765558
0.101744786,4.6001687660813335,14.059718
0.101744786,12.863924397528171,67.50679
0.87174475,5.087336635589599,26.706747
1.9417447,5.573016321659088,19.995083
1.0267447,3.938886618614197,8.833335
0.101744786,9.260758294165134,34.9283
3.1367447,7.0285618782043455,17.320564
2.1750782,4.677847814559937,8.022225
1.2134708,4.2961477637290955,7.9100814
2.6656137,10.466062879562378,24.565147
0.2167448,4.405418775975704,21.110563
0.101744786,5.993397822976112,18.806747
0.63174474,8.18346917629242,42.045036
0.35174474,6.752147600054741,26.056807
3.674086,12.526087331771851,52.360126
1.9767448,9.139394962787629,18.068419
1.7967447,9.36256912946701,27.287363
0.9117447,8.609708654880524,28.673418
0.7550781,8.301021325588227,25.038101
0.37174475,8.69725090265274,29.485083
0.74174476,13.910564649105073,69.62278
0.6017448,10.94500058889389,29.131752
0.101744786,10.446348063647747,52.615543
0.101744786,11.897331143915654,56.462193
0.96347094,6.894417357444763,32.661713
0.101744786,23.579977364838122,155.1077
1.550078,11.680336391925811,43.603363
1.5417447,13.604579854011536,49.61327
0.101744786,5.035642126202584,20.051815
1.9972816,10.051029062271118,22.519033
0.101744786,6.947783006727695,16.850082
1.6040264,14.806337106227875,35.32233
1.0984709,5.465828216075897,29.208464
0.101744786,2.3397946253418924,6.0700817
3.1045623,26.754482746124268,133.90712
0.101744786,3.031534966826439,15.398536
0.101744786,1.6247488796710967,4.1967463
0.101744786,2.6819166511297228,6.0073647
0.101744786,6.468922105431557,25.212223
1.6417447,9.045584309101105,37.508564
0.101744786,1.8086478173732758,4.3374424
0.9117447,7.008054649829864,23.509298
1.5867447,5.8850284814834595,25.845146
0.38174474,13.317784643173217,53.9879
0.101744786,6.547928799688816,20.262772
1.8317447,28.133488726615905,131.7634
0.6517448,6.546922689676284,26.26637
0.9467447,10.462827718257904,58.226845
0.101744786,6.972583271563053,48.53173
2.561745,8.40197229385376,32.080082
2.7767446,15.96569082736969,45.89891
0.101744786,6.775592078268528,30.128477
0.9717447,12.994758290052413,43.550076
0.101744786,7.087316133081913,24.541748
2.0500782,7.6698750257492065,26.793417
0.78402656,6.722687059640885,30.241749
0.9290265,14.264622151851654,37.225113
3.7201972,9.12641110420227,36.179028
