Iteration = 1000 | Total steps: 8-15-21 | Min: 0.00 | Avg: 0.15 | Max: 0.80
Iteration = 60000 | Total steps: 16-31-50 | Min: 0.00 | Avg: 4.63 | Max: 18.00
Iteration = 61000 | Total steps: 16-28-40 | Min: 0.00 | Avg: 3.75 | Max: 17.40
Iteration = 62000 | Total steps: 13-31-51 | Min: 0.00 | Avg: 4.43 | Max: 17.80
Iteration = 63000 | Total steps: 16-22-46 | Min: 0.00 | Avg: 2.52 | Max: 14.80
Iteration = 64000 | Total steps: 16-28-53 | Min: 0.00 | Avg: 4.38 | Max: 15.80
Iteration = 65000 | Total steps: 16-26-38 | Min: 0.00 | Avg: 1.55 | Max: 4.00
Iteration = 66000 | Total steps: 20-33-43 | Min: 1.00 | Avg: 3.14 | Max: 6.50
Iteration = 67000 | Total steps: 23-39-63 | Min: 0.80 | Avg: 5.65 | Max: 16.90
Iteration = 68000 | Total steps: 16-19-31 | Min: 0.00 | Avg: 0.94 | Max: 6.30
Iteration = 69000 | Total steps: 23-37-49 | Min: 1.00 | Avg: 4.19 | Max: 15.00
Iteration = 70000 | Total steps: 16-23-38 | Min: 0.00 | Avg: 1.19 | Max: 4.10
Iteration = 71000 | Total steps: 19-38-71 | Min: 0.00 | Avg: 3.52 | Max: 9.90
Iteration = 72000 | Total steps: 16-31-46 | Min: 0.00 | Avg: 3.40 | Max: 14.50
Iteration = 73000 | Total steps: 16-28-42 | Min: 0.00 | Avg: 1.77 | Max: 4.20
Iteration = 74000 | Total steps: 16-31-42 | Min: 0.00 | Avg: 3.06 | Max: 4.80
Iteration = 75000 | Total steps: 18-32-48 | Min: 0.60 | Avg: 4.96 | Max: 24.50
Iteration = 76000 | Total steps: 16-31-56 | Min: 0.00 | Avg: 4.78 | Max: 14.80
Iteration = 77000 | Total steps: 16-31-59 | Min: 0.00 | Avg: 3.57 | Max: 14.50
Iteration = 78000 | Total steps: 20-29-44 | Min: 0.00 | Avg: 3.10 | Max: 6.30
Iteration = 79000 | Total steps: 16-32-66 | Min: 0.00 | Avg: 3.49 | Max: 20.40
Iteration = 80000 | Total steps: 16-34-56 | Min: 0.00 | Avg: 4.52 | Max: 15.00
Iteration = 81000 | Total steps: 16-25-59 | Min: 0.00 | Avg: 1.35 | Max: 6.50
Iteration = 82000 | Total steps: 25-35-57 | Min: 1.40 | Avg: 4.05 | Max: 9.00
Iteration = 83000 | Total steps: 16-31-53 | Min: 0.00 | Avg: 4.54 | Max: 11.40
Iteration = 84000 | Total steps: 16-19-29 | Min: 0.00 | Avg: 1.08 | Max: 8.50
Iteration = 85000 | Total steps: 16-23-40 | Min: 0.00 | Avg: 0.70 | Max: 2.40
Iteration = 86000 | Total steps: 19-34-44 | Min: 0.40 | Avg: 3.57 | Max: 5.70
Iteration = 87000 | Total steps: 16-31-62 | Min: 0.00 | Avg: 3.74 | Max: 14.80
Iteration = 88000 | Total steps: 16-30-60 | Min: 0.00 | Avg: 3.46 | Max: 14.60
Iteration = 89000 | Total steps: 16-26-38 | Min: 0.00 | Avg: 1.87 | Max: 5.00
Iteration = 90000 | Total steps: 16-30-45 | Min: 0.00 | Avg: 1.99 | Max: 6.80
Iteration = 91000 | Total steps: 18-31-55 | Min: 0.60 | Avg: 3.22 | Max: 5.50
Iteration = 92000 | Total steps: 16-24-44 | Min: 0.00 | Avg: 1.44 | Max: 5.10
Iteration = 93000 | Total steps: 16-27-52 | Min: 0.00 | Avg: 1.73 | Max: 6.40
Iteration = 94000 | Total steps: 16-30-49 | Min: 0.00 | Avg: 3.47 | Max: 15.90
Iteration = 95000 | Total steps: 24-34-64 | Min: 0.20 | Avg: 2.59 | Max: 6.00
Iteration = 96000 | Total steps: 16-31-59 | Min: 0.00 | Avg: 5.98 | Max: 31.40
Iteration = 97000 | Total steps: 16-27-66 | Min: 0.00 | Avg: 1.73 | Max: 8.20
Iteration = 98000 | Total steps: 16-30-42 | Min: 0.00 | Avg: 2.07 | Max: 4.50
Iteration = 99000 | Total steps: 16-38-69 | Min: 0.00 | Avg: 4.74 | Max: 14.70
Iteration = 100000 | Total steps: 16-36-51 | Min: 0.00 | Avg: 3.90 | Max: 6.90
Iteration = 101000 | Total steps: 29-45-55 | Min: 2.60 | Avg: 6.42 | Max: 18.50
Iteration = 102000 | Total steps: 8-17-43 | Min: 0.80 | Avg: 2.26 | Max: 5.40
Iteration = 103000 | Total steps: 16-41-61 | Min: 0.00 | Avg: 5.30 | Max: 16.50
Iteration = 104000 | Total steps: 27-38-50 | Min: 0.90 | Avg: 8.95 | Max: 63.10 [CHECK POINT]
Iteration = 105000 | Total steps: 16-36-84 | Min: 0.00 | Avg: 9.11 | Max: 67.50 [CHECK POINT]
Iteration = 106000 | Total steps: 16-37-65 | Min: 0.00 | Avg: 7.88 | Max: 33.00
Iteration = 107000 | Total steps: 20-33-43 | Min: 1.60 | Avg: 3.57 | Max: 6.70
Iteration = 108000 | Total steps: 19-38-55 | Min: 0.50 | Avg: 3.68 | Max: 5.90
Iteration = 109000 | Total steps: 16-32-48 | Min: 0.00 | Avg: 3.90 | Max: 16.20
Iteration = 110000 | Total steps: 19-33-62 | Min: 0.80 | Avg: 7.86 | Max: 39.60
Iteration = 111000 | Total steps: 17-33-41 | Min: 0.00 | Avg: 2.81 | Max: 6.40
Iteration = 112000 | Total steps: 20-31-56 | Min: 0.00 | Avg: 2.48 | Max: 5.60
Iteration = 113000 | Total steps: 16-45-75 | Min: 0.00 | Avg: 5.73 | Max: 15.00
Iteration = 114000 | Total steps: 19-32-49 | Min: 1.00 | Avg: 2.65 | Max: 3.80
Iteration = 115000 | Total steps: 22-41-64 | Min: 0.40 | Avg: 6.27 | Max: 15.90
Iteration = 116000 | Total steps: 16-23-43 | Min: 0.00 | Avg: 0.79 | Max: 2.70
Iteration = 117000 | Total steps: 20-36-76 | Min: 1.10 | Avg: 4.43 | Max: 21.10
Iteration = 118000 | Total steps: 16-26-70 | Min: 0.00 | Avg: 2.57 | Max: 14.20
Iteration = 119000 | Total steps: 16-31-60 | Min: 0.00 | Avg: 2.40 | Max: 7.10
Iteration = 120000 | Total steps: 16-28-67 | Min: 0.00 | Avg: 2.18 | Max: 8.60
Iteration = 121000 | Total steps: 16-35-81 | Min: 0.00 | Avg: 3.82 | Max: 13.00
Iteration = 122000 | Total steps: 25-42-51 | Min: 0.80 | Avg: 7.23 | Max: 17.90
Iteration = 123000 | Total steps: 18-26-39 | Min: 0.30 | Avg: 2.66 | Max: 14.30
Iteration = 124000 | Total steps: 16-18-22 | Min: 0.00 | Avg: 0.18 | Max: 0.50
Iteration = 125000 | Total steps: 16-23-41 | Min: 0.00 | Avg: 2.24 | Max: 13.20
Iteration = 126000 | Total steps: 16-32-47 | Min: 0.00 | Avg: 2.75 | Max: 5.00
Iteration = 127000 | Total steps: 16-27-49 | Min: 0.00 | Avg: 5.46 | Max: 18.10
Iteration = 128000 | Total steps: 22-35-55 | Min: 0.50 | Avg: 4.55 | Max: 17.20
Iteration = 129000 | Total steps: 16-35-75 | Min: 0.00 | Avg: 5.95 | Max: 21.10
Iteration = 130000 | Total steps: 16-29-51 | Min: 0.00 | Avg: 6.59 | Max: 26.70
Iteration = 131000 | Total steps: 16-28-54 | Min: 0.00 | Avg: 5.99 | Max: 30.60
Iteration = 132000 | Total steps: 16-28-48 | Min: 0.00 | Avg: 5.38 | Max: 15.40
Iteration = 133000 | Total steps: 16-30-46 | Min: 0.00 | Avg: 11.78 | Max: 61.60 [CHECK POINT]
Iteration = 134000 | Total steps: 16-25-41 | Min: 0.00 | Avg: 2.79 | Max: 16.60
Iteration = 135000 | Total steps: 21-33-60 | Min: 0.30 | Avg: 4.10 | Max: 17.90
Iteration = 136000 | Total steps: 21-41-79 | Min: 0.50 | Avg: 9.86 | Max: 38.40
Iteration = 137000 | Total steps: 16-21-41 | Min: 0.00 | Avg: 7.78 | Max: 62.50
Iteration = 138000 | Total steps: 19-32-48 | Min: 2.10 | Avg: 9.25 | Max: 36.70
Iteration = 139000 | Total steps: 16-43-64 | Min: 0.00 | Avg: 6.17 | Max: 19.70
Iteration = 140000 | Total steps: 16-25-42 | Min: 0.00 | Avg: 1.61 | Max: 5.00
Iteration = 141000 | Total steps: 14-26-42 | Min: 0.00 | Avg: 1.57 | Max: 3.40
Iteration = 142000 | Total steps: 20-37-67 | Min: 0.00 | Avg: 4.94 | Max: 20.70
Iteration = 143000 | Total steps: 16-27-57 | Min: 0.00 | Avg: 3.38 | Max: 20.70
Iteration = 144000 | Total steps: 16-33-53 | Min: 0.00 | Avg: 4.80 | Max: 16.60
Iteration = 145000 | Total steps: 16-35-49 | Min: 0.00 | Avg: 4.02 | Max: 14.20
Iteration = 146000 | Total steps: 16-33-59 | Min: 0.00 | Avg: 4.15 | Max: 15.20
Iteration = 147000 | Total steps: 16-33-80 | Min: 0.00 | Avg: 6.45 | Max: 20.30
Iteration = 148000 | Total steps: 16-35-56 | Min: 0.00 | Avg: 3.77 | Max: 19.70
Iteration = 149000 | Total steps: 16-41-60 | Min: 0.00 | Avg: 10.50 | Max: 26.50
Iteration = 150000 | Total steps: 11-34-59 | Min: 0.00 | Avg: 4.97 | Max: 20.90
Iteration = 151000 | Total steps: 16-30-43 | Min: 0.00 | Avg: 2.65 | Max: 5.00
Iteration = 152000 | Total steps: 16-33-57 | Min: 0.00 | Avg: 2.78 | Max: 6.40
Iteration = 153000 | Total steps: 23-38-70 | Min: 1.50 | Avg: 4.60 | Max: 20.50
Iteration = 154000 | Total steps: 17-33-60 | Min: 0.40 | Avg: 6.59 | Max: 21.40
Iteration = 155000 | Total steps: 16-25-63 | Min: 0.00 | Avg: 2.86 | Max: 19.10
Iteration = 156000 | Total steps: 16-28-50 | Min: 0.00 | Avg: 5.89 | Max: 18.90
Iteration = 157000 | Total steps: 20-48-81 | Min: 1.00 | Avg: 10.19 | Max: 30.80
Iteration = 158000 | Total steps: 17-28-46 | Min: 0.40 | Avg: 5.37 | Max: 35.70
Iteration = 159000 | Total steps: 16-31-58 | Min: 0.00 | Avg: 5.80 | Max: 18.60
Iteration = 160000 | Total steps: 16-36-51 | Min: 0.00 | Avg: 6.98 | Max: 18.90
Iteration = 161000 | Total steps: 16-19-28 | Min: 0.00 | Avg: 1.72 | Max: 11.40
Iteration = 162000 | Total steps: 26-43-64 | Min: 1.20 | Avg: 7.07 | Max: 18.60
Iteration = 163000 | Total steps: 19-35-54 | Min: 0.00 | Avg: 4.30 | Max: 20.60
Iteration = 164000 | Total steps: 16-30-57 | Min: 0.00 | Avg: 1.82 | Max: 6.80
Iteration = 165000 | Total steps: 16-37-73 | Min: 0.00 | Avg: 10.34 | Max: 39.10
Iteration = 166000 | Total steps: 16-35-55 | Min: 0.00 | Avg: 6.69 | Max: 18.00
Iteration = 167000 | Total steps: 16-35-68 | Min: 0.00 | Avg: 6.09 | Max: 20.20
Iteration = 168000 | Total steps: 23-42-83 | Min: 0.50 | Avg: 4.80 | Max: 15.20
Iteration = 169000 | Total steps: 18-43-64 | Min: 0.40 | Avg: 7.66 | Max: 20.70
Iteration = 170000 | Total steps: 16-27-37 | Min: 0.00 | Avg: 7.18 | Max: 22.30
Iteration = 171000 | Total steps: 16-35-66 | Min: 0.00 | Avg: 6.63 | Max: 21.90
Iteration = 172000 | Total steps: 16-28-35 | Min: 0.00 | Avg: 1.57 | Max: 3.10
Iteration = 173000 | Total steps: 17-33-59 | Min: 0.00 | Avg: 6.05 | Max: 18.70
Iteration = 174000 | Total steps: 20-40-74 | Min: 0.00 | Avg: 11.46 | Max: 35.90
Iteration = 175000 | Total steps: 16-32-54 | Min: 0.00 | Avg: 3.38 | Max: 16.80
Iteration = 176000 | Total steps: 17-44-80 | Min: 0.50 | Avg: 7.21 | Max: 20.10
Iteration = 177000 | Total steps: 16-24-37 | Min: 0.00 | Avg: 4.88 | Max: 27.80
Iteration = 178000 | Total steps: 22-34-55 | Min: 0.40 | Avg: 2.77 | Max: 5.10
Iteration = 179000 | Total steps: 16-27-38 | Min: 0.00 | Avg: 2.54 | Max: 12.60
Iteration = 180000 | Total steps: 16-25-54 | Min: 0.00 | Avg: 3.14 | Max: 19.40
Iteration = 181000 | Total steps: 16-37-85 | Min: 0.00 | Avg: 7.38 | Max: 42.50
Iteration = 182000 | Total steps: 16-29-53 | Min: 0.00 | Avg: 3.73 | Max: 16.20
Iteration = 183000 | Total steps: 16-28-61 | Min: 0.00 | Avg: 7.33 | Max: 20.50
Iteration = 184000 | Total steps: 16-35-60 | Min: 0.00 | Avg: 7.43 | Max: 24.10
Iteration = 185000 | Total steps: 16-33-59 | Min: 0.00 | Avg: 5.85 | Max: 45.50
Iteration = 186000 | Total steps: 17-29-53 | Min: 0.20 | Avg: 4.00 | Max: 18.20
Iteration = 187000 | Total steps: 16-23-28 | Min: 0.00 | Avg: 2.22 | Max: 13.80
Iteration = 188000 | Total steps: 19-28-52 | Min: 0.00 | Avg: 3.16 | Max: 16.00
Iteration = 189000 | Total steps: 16-33-66 | Min: 0.00 | Avg: 8.81 | Max: 25.50
Iteration = 190000 | Total steps: 16-23-52 | Min: 0.00 | Avg: 0.65 | Max: 3.51
Iteration = 191000 | Total steps: 16-30-63 | Min: 0.00 | Avg: 6.70 | Max: 32.10
Iteration = 192000 | Total steps: 16-38-82 | Min: 0.00 | Avg: 5.94 | Max: 22.40
Iteration = 193000 | Total steps: 16-27-46 | Min: 0.00 | Avg: 5.54 | Max: 15.70
Iteration = 194000 | Total steps: 16-43-72 | Min: 0.00 | Avg: 6.69 | Max: 27.60
Iteration = 195000 | Total steps: 27-41-58 | Min: 1.40 | Avg: 9.61 | Max: 30.80
Iteration = 196000 | Total steps: 16-30-44 | Min: 0.00 | Avg: 2.14 | Max: 4.50
Iteration = 197000 | Total steps: 16-33-58 | Min: 0.00 | Avg: 4.44 | Max: 25.40
Iteration = 198000 | Total steps: 7-26-36 | Min: 0.00 | Avg: 1.42 | Max: 2.70
Iteration = 199000 | Total steps: 16-26-48 | Min: 0.00 | Avg: 2.88 | Max: 15.60
Iteration = 200000 | Total steps: 16-28-48 | Min: 0.00 | Avg: 6.27 | Max: 30.30
Iteration = 201000 | Total steps: 24-34-62 | Min: 0.70 | Avg: 6.01 | Max: 28.20
Iteration = 202000 | Total steps: 16-21-34 | Min: 0.00 | Avg: 3.33 | Max: 15.30
Iteration = 203000 | Total steps: 16-27-57 | Min: 0.00 | Avg: 2.09 | Max: 12.10
Iteration = 204000 | Total steps: 23-39-70 | Min: 0.80 | Avg: 6.19 | Max: 20.20
Iteration = 205000 | Total steps: 16-33-56 | Min: 0.00 | Avg: 3.72 | Max: 17.70
Iteration = 206000 | Total steps: 16-33-60 | Min: 0.00 | Avg: 7.03 | Max: 30.80
Iteration = 207000 | Total steps: 21-36-59 | Min: 0.40 | Avg: 6.99 | Max: 27.50
Iteration = 208000 | Total steps: 16-24-47 | Min: 0.00 | Avg: 4.17 | Max: 16.80
Iteration = 209000 | Total steps: 16-30-53 | Min: 0.00 | Avg: 9.14 | Max: 63.60
Iteration = 210000 | Total steps: 16-34-56 | Min: 0.00 | Avg: 20.83 | Max: 69.90 [CHECK POINT]
Iteration = 211000 | Total steps: 16-29-48 | Min: 0.00 | Avg: 3.93 | Max: 26.40
Iteration = 212000 | Total steps: 16-18-28 | Min: 0.00 | Avg: 0.83 | Max: 5.50
Iteration = 213000 | Total steps: 20-37-61 | Min: 0.40 | Avg: 7.53 | Max: 32.30
Iteration = 214000 | Total steps: 16-35-75 | Min: 0.00 | Avg: 11.44 | Max: 36.60
Iteration = 215000 | Total steps: 16-31-47 | Min: 0.00 | Avg: 5.73 | Max: 17.00
Iteration = 216000 | Total steps: 16-29-70 | Min: 0.00 | Avg: 4.02 | Max: 14.70
Iteration = 217000 | Total steps: 16-33-54 | Min: 0.00 | Avg: 5.95 | Max: 28.60
Iteration = 218000 | Total steps: 16-31-51 | Min: 0.00 | Avg: 7.22 | Max: 27.70
Iteration = 219000 | Total steps: 17-27-45 | Min: 0.40 | Avg: 11.13 | Max: 87.70
Iteration = 220000 | Total steps: 16-37-64 | Min: 0.00 | Avg: 4.23 | Max: 18.10
Iteration = 221000 | Total steps: 16-23-37 | Min: 0.00 | Avg: 0.91 | Max: 3.30
Iteration = 222000 | Total steps: 24-35-53 | Min: 0.90 | Avg: 9.98 | Max: 77.10
Iteration = 223000 | Total steps: 16-34-68 | Min: 0.00 | Avg: 4.02 | Max: 22.60
Iteration = 224000 | Total steps: 16-25-41 | Min: 0.00 | Avg: 3.75 | Max: 14.80
Iteration = 225000 | Total steps: 16-41-65 | Min: 0.00 | Avg: 8.72 | Max: 23.80
Iteration = 226000 | Total steps: 16-40-90 | Min: 0.00 | Avg: 10.14 | Max: 68.60
Iteration = 227000 | Total steps: 16-33-56 | Min: 0.00 | Avg: 6.26 | Max: 39.40
Iteration = 228000 | Total steps: 16-22-34 | Min: 0.00 | Avg: 0.84 | Max: 3.10
Iteration = 229000 | Total steps: 16-40-86 | Min: 0.00 | Avg: 6.47 | Max: 25.10
Iteration = 230000 | Total steps: 17-32-54 | Min: 0.40 | Avg: 3.70 | Max: 14.80
Iteration = 231000 | Total steps: 16-27-39 | Min: 0.00 | Avg: 7.99 | Max: 29.80
Iteration = 232000 | Total steps: 16-21-37 | Min: 0.00 | Avg: 2.41 | Max: 22.30
Iteration = 233000 | Total steps: 16-33-46 | Min: 0.00 | Avg: 2.76 | Max: 13.90
Iteration = 234000 | Total steps: 16-40-68 | Min: 0.00 | Avg: 5.09 | Max: 16.70
Iteration = 235000 | Total steps: 19-35-54 | Min: 0.00 | Avg: 8.82 | Max: 38.00
Iteration = 236000 | Total steps: 16-42-65 | Min: 0.00 | Avg: 7.61 | Max: 23.10
Iteration = 237000 | Total steps: 17-25-36 | Min: 0.30 | Avg: 2.45 | Max: 11.50
Iteration = 238000 | Total steps: 20-38-54 | Min: 0.00 | Avg: 10.66 | Max: 24.00
Iteration = 239000 | Total steps: 21-46-83 | Min: 0.00 | Avg: 12.34 | Max: 48.30
Iteration = 240000 | Total steps: 16-37-75 | Min: 0.00 | Avg: 8.05 | Max: 30.10
Iteration = 241000 | Total steps: 16-42-54 | Min: 0.00 | Avg: 7.48 | Max: 17.80
Iteration = 242000 | Total steps: 18-36-67 | Min: 0.00 | Avg: 9.72 | Max: 28.60
Iteration = 243000 | Total steps: 16-37-76 | Min: 0.00 | Avg: 11.36 | Max: 29.90
Iteration = 244000 | Total steps: 16-26-42 | Min: 0.00 | Avg: 1.11 | Max: 3.70
Iteration = 245000 | Total steps: 16-35-62 | Min: 0.00 | Avg: 9.51 | Max: 36.20
Iteration = 246000 | Total steps: 16-34-87 | Min: 0.00 | Avg: 7.60 | Max: 42.00
Iteration = 247000 | Total steps: 16-27-37 | Min: 0.00 | Avg: 5.92 | Max: 35.00
Iteration = 248000 | Total steps: 15-33-56 | Min: 0.00 | Avg: 2.30 | Max: 5.30
Iteration = 249000 | Total steps: 16-30-50 | Min: 0.00 | Avg: 6.20 | Max: 18.30
Iteration = 250000 | Total steps: 16-28-55 | Min: 0.00 | Avg: 6.01 | Max: 33.30
Iteration = 251000 | Total steps: 16-26-42 | Min: 0.00 | Avg: 3.36 | Max: 22.70
Iteration = 252000 | Total steps: 16-22-55 | Min: 0.00 | Avg: 4.37 | Max: 41.00
Iteration = 253000 | Total steps: 32-43-72 | Min: 1.80 | Avg: 6.89 | Max: 30.60
Iteration = 254000 | Total steps: 16-27-41 | Min: 0.00 | Avg: 4.78 | Max: 24.70
Iteration = 255000 | Total steps: 20-31-56 | Min: 0.80 | Avg: 6.58 | Max: 24.50
Iteration = 256000 | Total steps: 20-44-69 | Min: 0.30 | Avg: 13.28 | Max: 32.50
Iteration = 257000 | Total steps: 16-33-51 | Min: 0.00 | Avg: 3.15 | Max: 14.20
Iteration = 258000 | Total steps: 16-36-66 | Min: 0.00 | Avg: 10.09 | Max: 33.40
Iteration = 259000 | Total steps: 18-30-52 | Min: 0.00 | Avg: 8.33 | Max: 22.70
Iteration = 260000 | Total steps: 16-24-48 | Min: 0.00 | Avg: 1.33 | Max: 4.80
Iteration = 261000 | Total steps: 16-32-80 | Min: 0.00 | Avg: 10.13 | Max: 56.40
Iteration = 262000 | Total steps: 16-38-76 | Min: 0.00 | Avg: 8.52 | Max: 30.80
Iteration = 263000 | Total steps: 16-31-51 | Min: 0.00 | Avg: 11.39 | Max: 59.90
Iteration = 264000 | Total steps: 16-23-36 | Min: 0.00 | Avg: 4.16 | Max: 23.40
Iteration = 265000 | Total steps: 16-37-66 | Min: 0.00 | Avg: 6.10 | Max: 26.00
Iteration = 266000 | Total steps: 16-34-54 | Min: 0.00 | Avg: 11.41 | Max: 44.10
Iteration = 267000 | Total steps: 16-35-73 | Min: 0.00 | Avg: 14.77 | Max: 42.01
Iteration = 268000 | Total steps: 16-20-28 | Min: 0.00 | Avg: 0.82 | Max: 2.20
Iteration = 269000 | Total steps: 16-23-41 | Min: 0.00 | Avg: 2.95 | Max: 12.50
Iteration = 270000 | Total steps: 16-33-57 | Min: 0.00 | Avg: 4.82 | Max: 17.40
Iteration = 271000 | Total steps: 16-27-48 | Min: 0.00 | Avg: 4.31 | Max: 19.10
Iteration = 272000 | Total steps: 16-37-74 | Min: 0.00 | Avg: 15.04 | Max: 65.70
Iteration = 273000 | Total steps: 16-48-67 | Min: 0.00 | Avg: 19.39 | Max: 60.20
Iteration = 274000 | Total steps: 16-30-64 | Min: 0.00 | Avg: 7.04 | Max: 40.00
Iteration = 275000 | Total steps: 16-35-71 | Min: 0.00 | Avg: 15.82 | Max: 48.50
Iteration = 276000 | Total steps: 16-23-36 | Min: 0.00 | Avg: 2.61 | Max: 18.30
