min,avg,max
0.101744786,0.38174477219581604,1.1417447
0.35000002,1.9420316219329834,5.8017488
0.15174477,0.9010702699422837,2.0967448
0.15174477,0.5775702595710754,1.3917446
0.101744786,0.30074477940797806,1.1017448
0.15174477,1.2010702893137932,2.3617449
0.101744786,0.1672447770833969,0.39174473
0.135,0.8202689453959465,1.7267448
0.101744786,0.19174478054046631,0.73174477
0.101744786,0.10974478423595428,0.18174477
0.101744786,0.9062447682023048,2.1567447
0.29174483,0.9889173924922943,2.2234712
0.15174477,0.8697447776794434,2.6417449
0.33174476,1.2305702537298202,2.5517447
0.20174478,5.431069402396679,43.216736
0.20674479,1.4970706716179847,6.681749
0.29674482,1.0957447350025178,1.9617447
0.5267448,0.9433957874774933,1.4417447
0.15174477,1.3632448032498359,3.351745
0.101744786,0.2567447707056999,0.8517448
0.65999997,1.5595702946186065,3.4717448
0.5317448,1.3756178975105287,2.2717447
0.101744786,0.6832447871565819,1.9867448
0.29174483,0.9736179143190384,2.325
0.101744786,1.0575702637434006,2.3417447
0.15174477,4.124744738638401,28.811745
0.48174477,1.9505546331405639,3.998333
0.101744786,0.6210702866315841,2.0117447
0.101744786,1.6003957703709601,2.456745
0.101744786,0.48374477326869963,1.1717447
0.15174477,0.9275702565908432,2.12
0.101744786,2.053570331633091,3.8417447
0.101744786,1.2898958250880241,2.26
0.2517448,1.1693957954645158,2.8499997
0.101744786,1.0562447696924209,2.041745
0.101744786,1.8584730580449105,4.8540277
0.47174472,1.5612447559833527,3.0217445
0.30174482,1.4857447683811187,2.8367448
0.101744786,2.1523444205522537,4.586746
0.28174484,1.6305702716112136,3.5917447
0.101744786,1.5902447193861007,2.9967444
0.101744786,1.320570307970047,3.0067449
0.101744786,0.566244775056839,1.9617448
0.101744786,0.6552447646856308,1.3117448
0.101744786,0.4572447583079338,1.5367447
0.33,1.949070206284523,3.5517445
0.101744786,0.96624476313591,1.9267448
0.2267448,1.9567449539899826,4.1017466
0.54174477,1.3702447712421417,3.2967448
0.101744786,1.23057029992342,2.8817449
0.101744786,2.316744914650917,12.221746
0.101744786,0.45274477899074556,1.3067448
0.17674476,1.864395809173584,3.5067446
0.101744786,0.8182447731494904,2.2617447
0.5267448,7.931070041656494,35.484997
0.38174474,1.9055702567100525,4.71
0.101744786,0.10174478590488434,0.101744786
0.101744786,0.11074478477239609,0.19174477
0.101744786,0.10174478590488434,0.101744786
0.101744786,0.12774478048086166,0.36174473
0.101744786,0.10174478590488434,0.101744786
0.101744786,0.5667447671294212,1.1517447
0.101744786,0.10174478590488434,0.101744786
0.101744786,0.10174478590488434,0.101744786
0.101744786,0.3736318275332451,1.7167448
0.101744786,0.3970781177282333,0.7267448
0.101744786,0.2052447810769081,0.63174474
0.16174476,0.5490702822804451,0.87174475
0.101744786,0.10174478590488434,0.101744786
0.11,0.686070305109024,1.4667448
0.101744786,0.25907030403614045,1.3017448
0.15174477,0.5732447668910027,1.0067447
0.101744786,0.21724478304386138,0.61174476
0.29174483,0.8787447363138199,1.8467447
0.19174477,0.5077447772026062,1.7217447
0.101744786,0.10174478590488434,0.101744786
0.101744786,0.3967447727918625,1.0717448
0.101744786,0.2997447595000267,1.0317446
0.18174477,1.0002447381615638,2.5317447
0.101744786,0.16524478197097778,0.63174474
0.101744786,0.15524478107690812,0.31174478
0.17174476,0.45124477595090867,2.0667448
0.19174477,0.9347447633743287,2.3767447
0.101744786,0.684244766831398,3.0717447
0.101744786,0.4559114336967468,1.1517447
0.33174476,1.1902767330408097,2.4599998
0.39174476,1.3465781271457673,2.9017448
0.325,0.6968958020210266,1.4967448
0.101744786,1.3679729238152505,3.4267447
0.101744786,1.0812447860836982,3.0567448
0.5667448,1.7908064246177673,4.17508
0.46174473,1.3940702557563782,2.7467446
0.19174477,1.2857447952032088,3.0167449
0.29174483,8.217743694782257,38.951733
0.34174475,1.9107447952032088,3.2267447
0.101744786,1.4590704694390297,4.2167463
0.20674479,1.1032447695732117,3.2817447
0.7667448,4.115570193529129,28.619999
0.39174473,1.9964036345481873,4.0933332
0.101744786,0.5572447538375854,1.2517446
0.38674477,1.3185702472925187,3.8867447
0.101744786,0.22174477577209473,0.87174475
0.7949999,1.8790702283382417,3.3717446
0.101744786,0.9245205640792846,3.989503
0.49174473,1.6889729529619217,3.1267447
0.101744786,0.6502447694540023,1.4317447
0.20674479,1.3017447531223296,3.6467445
0.29174483,0.9957447648048401,1.9817446
0.37674475,1.2197447419166565,2.3717446
0.101744786,0.5800702810287476,2.3917446
0.245,1.0155468821525573,2.091745
0.101744786,0.311972938477993,1.2317446
0.101744786,0.25674479007720946,1.5467448
0.101744786,0.8858958154916763,3.33
0.101744786,0.7137447655200958,1.9317447
0.101744786,0.4177447736263275,1.9317447
0.101744786,0.3152447804808617,1.1317447
0.101744786,0.27907811403274535,1.5850781
0.101744786,1.586570280790329,3.3417447
0.101744786,3.1497450843453407,28.781748
0.101744786,0.7135702729225158,3.3017447
0.29174483,1.7162214666604996,4.5217466
0.101744786,1.0847212687134742,3.2699997
0.101744786,0.5862447828054428,2.7317448
0.56674474,2.1655470073223113,4.881747
0.101744786,1.1062447533011437,2.7667446
0.101744786,1.1757447227835656,2.4567444
0.18174477,2.311570684611797,17.036749
0.995,2.4710469365119936,8.206746
0.33174476,3.0299651235342027,17.043472
0.34174475,1.4891256779432296,3.095078
0.101744786,0.6967447713017464,1.7217448
0.29174483,9.029572331905365,76.426765
0.101744786,1.5567447975277902,3.406745
0.19174477,0.7097447574138641,1.9867448
0.101744786,0.6817447721958161,2.3017447
0.101744786,0.8922448068857193,2.191745
0.101744786,2.0625706359744074,13.851746
0.101744786,0.6517447754740715,1.2367448
0.101744786,0.5814114570617676,1.6317447
0.101744786,1.294070301949978,3.0517447
0.101744786,0.16824477910995483,0.48674473
0.101744786,0.5052447751164436,1.0867448
0.37174475,2.117298996448517,5.4017477
0.101744786,0.9759173929691315,2.9717448
0.15174477,5.418242208659649,41.87172
0.15174477,0.4147447869181633,0.9567448
0.101744786,1.1082447946071625,2.581745
0.101744786,0.5292447835206986,1.3717448
0.17174476,0.7407447934150696,2.196745
0.15174477,0.7420780912041665,1.7517447
0.101744786,0.44224477410316465,1.4517448
0.101744786,0.9720702722668648,2.2417448
0.101744786,1.0665702670812607,2.4699998
0.28174484,1.3702447652816772,2.3517447
0.15174477,0.5117447629570961,1.2617446
0.27174482,0.9035702615976333,2.8567448
0.101744786,1.5257448256015778,13.956745
0.101744786,0.5352447837591171,2.4417448
0.101744786,1.2070703133940697,2.356745
0.101744786,0.23724478334188462,0.7117448
0.20674479,0.7655703008174897,1.8617448
0.101744786,0.7460781112313271,1.775078
0.101744786,0.4762447580695152,1.4817446
0.101744786,5.609240539371967,51.756702
0.21174479,0.5972447752952575,1.0817448
0.17674476,0.9338958323001861,2.216745
0.17174476,1.0203957974910736,2.1817448
0.101744786,0.6757447823882103,1.7817447
0.101744786,0.5292447626590728,2.3017447
0.101744786,0.4300781026482582,1.0317447
0.101744786,3.6617447778582575,28.811745
0.101744786,0.6597447469830513,2.2767446
0.101744786,0.8885702729225159,2.6967447
0.101744786,0.32724476754665377,1.0767448
0.15174477,1.151895822584629,3.5667448
0.15174477,0.7625702753663063,1.6517447
0.101744786,6.321066685020924,50.34171
0.1,0.6208958201110363,2.1717448
0.101744786,0.28724477589130404,0.95674473
0.15174477,0.534244780242443,1.1017448
0.101744786,0.5102447673678399,1.9567448
0.101744786,1.497744868695736,13.851746
0.101744786,0.3507447749376297,0.8117448
0.20674479,0.5930702924728394,1.3417447
0.101744786,0.3787447661161423,1.7217447
0.17674476,7.8067231386899945,70.61176
0.15174477,3.301244926452637,28.221746
0.101744786,0.7707447841763496,2.481745
0.101744786,4.105742946267128,36.101727
0.101744786,0.5350702986121177,1.1517447
0.101744786,0.665721295773983,1.3949999
0.17674476,2.361745023727417,15.931747
0.16174476,0.707070292532444,3.0467448
0.20674479,0.621570298075676,1.1017448
0.35674477,0.9572447538375854,2.8467448
0.16174476,0.6777448028326034,2.336745
0.101744786,4.838741353154182,42.83171
0.101744786,0.6720702707767486,1.5417447
0.101744786,0.2502447828650475,0.98174477
0.101744786,0.6082447499036789,1.7117447
0.20674479,2.4387448102235796,15.301745
0.101744786,1.1625624492764473,2.7900782
0.101744786,0.44539582431316377,1.2817448
0.101744786,0.6710781201720237,2.4300783
0.29174483,0.9215702652931214,1.4117447
0.101744786,0.6810781106352806,2.0217447
0.28174484,4.801894775032997,35.416733
0.20674479,5.217068231105804,43.251724
0.101744786,4.215570209920406,35.515
0.101744786,0.6241395846009254,1.8567446
0.101744786,0.4300780981779099,1.720078
0.101744786,7.853745077550411,76.73675
0.101744786,4.504243618249893,41.561733
0.101744786,4.209243671596051,34.796734
0.101744786,4.744909624755382,41.691727
0.101744786,0.5117447704076767,1.9517447
0.101744786,0.5484114274382591,1.7400781
0.101744786,0.24524478167295455,1.2817447
0.17674476,0.737744764983654,1.6317447
0.101744786,1.2117447912693025,3.7867448
0.101744786,0.6612447664141655,1.9667447
0.101744786,5.7162436440587046,55.311733
0.101744786,0.3987447917461395,2.1417449
0.101744786,0.5217447713017463,1.7167448
0.101744786,0.5947447896003724,1.4617448
0.101744786,0.46174478381872175,1.5817448
0.101744786,0.8017447829246521,2.0017447
0.15,0.9830702632665634,3.0867445
0.101744786,4.139394645392895,35.721733
0.101744786,0.633570271730423,1.4917446
0.101744786,5.5187435582280155,42.361732
0.101744786,0.442744779586792,1.9517448
0.101744786,0.3242447838187218,0.9817448
0.101744786,0.5092447713017464,1.5467447
0.101744786,4.477242955565453,42.351727
0.101744786,0.5907447606325149,1.8467448
0.101744786,0.3955703005194664,1.4367448
0.101744786,4.328743623197079,41.561733
0.101744786,0.6020703047513962,1.3367448
0.101744786,7.31407860070467,69.19175
0.101744786,0.22124477475881577,0.89174473
0.101744786,0.2977447688579559,1.2017447
0.101744786,7.223568566143513,42.691727
0.101744786,0.6365702822804451,1.2917448
0.101744786,0.49474477022886276,1.4017447
0.101744786,0.8317447617650032,2.7817447
0.101744786,0.2345781147480011,0.7100781
0.101744786,0.6980702877044678,1.5667447
0.101744786,0.21391740888357164,0.853471
0.17674476,2.670306308567524,21.036745
0.101744786,9.305741238594056,48.636723
0.101744786,0.741070282459259,2.2217448
0.101744786,8.422567614912987,51.20672
0.101744786,3.534396009147167,29.061747
0.15174477,0.4952447474002838,1.7817446
0.101744786,0.46957810372114184,1.5317447
0.105000004,7.5955532670021055,37.066727
0.101744786,0.9177447646856308,2.2017448
0.101744786,0.8485702976584435,2.2967448
0.101744786,0.6015781000256538,1.820078
0.35000002,1.1313958078622819,3.1399999
0.17674476,1.6235782772302627,4.6017466
0.101744786,7.991744755208492,75.936745
0.101744786,0.5097447693347931,1.6967448
0.101744786,4.871569144725799,41.811733
0.17174476,3.8077449023723604,29.621746
0.101744786,0.7655702874064445,2.3217447
0.101744786,0.8204650059342384,2.192221
0.15174477,7.875241892039776,35.471725
0.16174476,1.1242447659373282,2.5567448
0.15174477,12.430243918299675,82.86175
0.75999993,7.519196617603302,63.619987
0.27500004,6.865029692649841,41.691727
0.15,0.924046841263771,2.966745
0.101744786,13.597888471186161,49.961727
0.101744786,1.077903586626053,3.5467446
0.36174476,10.097565710544586,55.751724
0.101744786,5.104243728518486,43.101734
0.101744786,3.429744790494442,28.581745
0.101744786,6.796243232488632,62.59673
0.101744786,1.0025702923536302,2.351745
0.101744786,0.36524478197097776,2.5017447
0.101744786,0.42374476939439776,1.2367446
0.101744786,2.847570316493511,21.456745
0.18174477,0.8110702902078628,1.6167448
0.101744786,4.0617437466979025,34.996735
0.101744786,1.2472213432192802,3.186745
0.101744786,1.6692212894558907,3.1517448
0.101744786,1.1565702587366105,2.7617447
0.101744786,0.5877447545528411,1.2117447
0.101744786,6.7487439781427385,49.286736
0.15174477,4.316719745099545,35.854984
0.2517448,2.371744894981384,16.621746
0.15174477,0.48457029163837434,1.2817448
0.101744786,0.3018958315253258,0.65
0.101744786,5.522743882238865,44.046734
0.15174477,0.768744771182537,2.071745
0.101744786,8.799743793904781,55.511734
0.101744786,6.5753924801945685,56.12171
0.18674476,0.7602447688579559,1.3917447
0.20674479,11.973398891091346,51.17671
0.101744786,13.462114506959916,48.66673
0.101744786,0.6147447511553764,1.7467448
0.101744786,6.538243110477924,56.501728
0.101744786,0.9677447587251663,2.4717448
0.17674476,11.259748348593712,48.835052
0.2,0.7583957865834237,1.7417448
0.101744786,4.266242954134941,35.476727
0.101744786,0.7717447713017463,2.0667448
0.101744786,4.555243781208992,42.461735
0.101744786,6.1245691403746605,55.311733
0.20674479,4.708245176076889,22.041746
0.101744786,18.864167840778826,50.856712
0.101744786,4.3996427863836285,36.021717
0.101744786,1.5313957303762435,3.2167447
0.101744786,3.1500703848898413,28.111746
0.101744786,0.4230702891945839,1.16
0.50174475,2.8082218766212463,17.26675
0.20674479,1.2353957772254944,2.84
0.15,5.097378322482109,35.816727
0.101744786,0.5570780888199807,1.3417448
0.101744786,0.9087447583675384,2.3817446
0.20674479,2.9517448648810385,21.236746
0.101744786,0.4105702877044678,0.8317448
0.15174477,4.827243538200856,42.111732
0.18174477,7.498394924402237,43.056736
0.17674476,3.266244852542877,22.271746
0.20174478,5.024243010580539,42.141727
0.101744786,0.6972447693347931,2.4117448
0.101744786,3.868070687353611,29.401749
0.101744786,5.570743651688099,48.921734
0.15174477,8.151744036376476,35.246735
0.15,1.123395812511444,2.291745
0.15174477,10.24074209779501,55.516727
0.15,3.2823958873748778,28.031746
0.101744786,2.3602449640631677,16.596746
0.101744786,0.8900702565908432,2.4449997
0.101744786,0.6645702660083771,1.7399998
0.101744786,0.5980702683329582,1.5599996
0.101744786,0.8297923654317856,1.7817447
0.101744786,0.6330781176686286,1.6950781
0.101744786,5.367743644118309,49.241734
0.17174476,6.556245252490044,29.111748
0.101744786,0.5272447794675827,1.2267448
0.101744786,6.4997427150607106,56.466724
0.101744786,0.6895702838897705,1.3667448
0.28174484,1.214721366763115,2.4299998
0.101744786,0.8245702907443047,1.9717448
0.101744786,0.8480702698230743,1.8667448
0.37674475,1.5282447695732118,2.7767448
0.20674479,1.1127447724342345,2.6067448
0.101744786,1.1065702736377716,3.4167447
0.101744786,13.614562302827835,48.826717
0.101744786,10.034242616593838,48.986732
0.7017448,11.87874015569687,55.98173
0.101744786,1.8422214403748511,11.161746
0.42674473,11.49574198126793,62.66673
0.101744786,4.9010768920183185,35.486732
0.101744786,3.9807436883449556,35.886734
0.101744786,0.9747272789478302,2.423471
0.101744786,1.1022054091095925,4.5919266
0.101744786,8.615246494114398,69.29676
0.101744786,0.6107447728514671,1.2367448
0.101744786,1.30472129881382,3.6417446
0.101744786,4.931242062151432,43.006718
0.101744786,0.9775684267282486,2.8017447
0.15174477,0.8210468292236328,1.5017446
0.101744786,8.044243057072162,49.066727
0.28174484,4.514553752541542,35.786736
0.20674479,0.7077447533607483,1.2217447
0.101744786,6.462403555214405,30.361744
0.101744786,6.7087436556816105,41.811733
0.101744786,1.0552985042333602,2.3817449
0.15174477,0.9714035853743553,1.8249998
0.101744786,0.6372447520494461,1.4567448
0.101744786,9.718393737077713,48.671726
0.101744786,0.6975702777504921,2.0417447
0.101744786,12.371901465952396,62.186733
0.71000004,1.4838490664958954,4.595001
0.101744786,9.489196555316449,51.614998
0.15174477,1.020570258796215,1.5667447
0.16174476,0.8668957993388176,1.9617448
0.36,1.251999980211258,2.55
0.101744786,0.7582447737455368,1.3517448
0.101744786,7.186069485545159,50.126736
0.15174477,10.975067277252673,56.066727
0.16174476,9.41274391412735,87.32674
0.16174476,9.81124204993248,48.976727
0.101744786,0.5175781160593033,1.530078
0.101744786,13.161741480231285,48.966736
0.101744786,9.748242476582528,41.611732
0.101744786,7.797393606603146,41.031723
0.101744786,1.9167450040578842,16.126747
0.101744786,4.707743845880032,41.821735
0.16174476,0.5945702880620957,1.2267448
0.101744786,11.878743804991245,69.061745
0.101744786,6.435243637859822,56.061733
0.101744786,3.1627448588609695,29.271746
0.101744786,0.8932447776198387,2.6317449
0.101744786,10.455243375897407,64.59674
0.101744786,15.973742045462132,48.486732
0.21,9.277567256987094,48.566727
0.101744786,2.656070354580879,23.921745
0.20174478,0.7708958044648171,3.4117448
0.101744786,0.5228958144783974,1.3499999
0.101744786,4.071791286766529,35.47221
0.101744786,7.561290557682514,41.811726
0.101744786,0.5362447515130043,1.3817445
0.101744786,3.3617448091506956,28.126745
0.101744786,0.853895790874958,2.8249998
0.101744786,4.259743668138981,35.136734
0.73174477,3.43034907579422,22.480001
0.101744786,0.421372389793396,1.435
0.15,5.389442378282547,49.58221
0.101744786,0.6297447651624679,1.2517447
0.101744786,3.5782985523343087,27.861746
0.101744786,2.2458209082484246,14.212741
0.19674477,13.140067085623741,49.786736
0.20174478,11.086568115651607,62.261734
0.101744786,0.2325703024864197,0.7267448
0.28174484,0.8303723871707916,2.1317449
0.101744786,2.5112215384840963,22.795002
0.101744786,8.120544324815274,39.076725
0.101744786,5.211077077686786,43.121735
0.101744786,0.8818723008036613,2.1049998
0.101744786,4.20174388885498,35.716736
