min,avg,max
2.0217447,4.151355051994324,11.005085
0.101744786,4.606326557695866,8.072841
0.47674474,2.4330513149499895,7.1062355
0.41007808,4.547793582081795,10.283819
0.101744786,5.909809423983097,18.750204
0.101744786,3.2745787277817726,12.455083
0.101744786,5.436125279963017,21.755144
1.2567447,4.781922876834869,22.245205
0.101744786,4.151236982643605,7.7423654
1.2767447,4.740019905567169,20.645084
0.101744786,3.8568536788225174,12.333479
0.101744786,3.1034303799271585,9.431746
0.32674477,6.484781429171562,15.898474
1.2967447,6.445151937007904,16.158894
0.14674477,5.028727774322033,19.756746
0.15174477,2.086949534714222,4.0939484
0.70674473,4.741386026144028,9.643951
0.101744786,2.7649219766259194,5.698474
1.017221,4.656332182884216,10.177981
1.2367448,4.348320090770722,6.1117487
0.101744786,3.2485549703240393,8.340002
0.14674477,3.8829889461398124,7.5717506
1.5467447,7.024398362636566,16.586746
0.8654761,10.060248678922653,67.62502
0.44674474,3.809177911281586,15.393472
1.3217448,4.8214337706565855,6.835142
2.7299998,5.030659699440003,9.195559
2.3167448,3.2453524112701415,6.3650827
0.101744786,2.253013549745083,6.8034163
0.93674475,5.379261380434036,18.04723
0.101744786,3.5510706678032875,11.516746
0.99674475,5.691335308551788,25.436747
0.40174475,3.7712679713964463,9.021749
0.101744786,13.087404455244542,94.69273
2.2010305,6.312387418746948,13.453342
0.2217448,3.30814850628376,5.695559
0.101744786,3.3943409368395807,18.831038
0.76674473,5.732997477054596,20.18729
1.2817446,4.004065430164337,8.268476
0.66674477,6.542654758691787,23.352211
0.101744786,4.3480665817856785,10.6956215
0.8017447,5.452628099918366,11.395084
0.15174477,2.8393466874957083,5.6383357
1.2650781,4.617566120624542,10.13175
0.49674472,3.9047905057668686,7.6415157
0.7017448,3.402108943462372,5.2600803
0.93174475,5.691115474700927,17.003887
0.101744786,3.9845030605793,9.328342
0.7667448,3.5270215451717375,5.6317477
0.6517447,4.397134727239608,18.580084
1.2026972,5.62074955701828,11.219571
1.0617448,6.216390430927277,19.726751
0.5417447,2.702152681350708,7.170145
0.101744786,1.648078329861164,4.1750803
0.101744786,3.523513971269131,13.861746
0.16174476,4.501212756335735,21.409056
0.35174474,2.853628635406494,8.469568
1.3613082,5.562973046302796,18.7557
0.101744786,2.3498106986284255,5.5589523
0.101744786,2.8729085713624953,6.214031
0.62674475,5.3287839651107785,12.591101
0.101744786,4.126036970317363,16.131746
1.4167447,3.565726375579834,6.5217476
0.47674474,3.759156605601311,6.329368
0.101744786,4.315428866446018,7.426748
0.35174474,5.225033482909202,18.667362
0.67674476,3.7245751559734344,7.69903
1.3017446,5.6329436779022215,15.035079
0.35174474,4.77593580186367,17.920078
2.7717447,7.865255546569824,18.591751
0.101744786,6.910040391981601,23.7589
1.3067447,4.662604355812073,7.9827013
0.101744786,3.1686942487955094,8.007284
2.5667448,4.547848153114319,7.2868314
0.32674477,4.19140927195549,11.664512
0.101744786,1.469106075167656,3.1720243
0.5267447,4.121593809127807,7.375618
0.41222095,3.448849308490753,6.887224
0.101744786,1.7079931914806366,4.641747
0.101744786,5.621131134033203,30.920084
0.101744786,1.5275207430124282,4.3567467
0.101744786,2.778142012655735,5.574089
1.3668042,3.6165415167808534,9.575541
0.18174477,3.2995002582669257,7.128339
0.101744786,3.777355469763279,9.568338
0.101744786,2.6316319838166238,4.581747
0.17674476,3.7856989711523057,10.0307
0.101744786,5.068087424337864,18.10175
0.35174474,6.0399955958127975,26.2643
0.62174475,4.527273428440094,9.933956
0.19674477,5.528900536894798,20.728243
0.17674476,4.757860618829727,10.012763
0.101744786,4.797504974901676,7.970085
1.2117447,6.974332535266877,17.938417
1.8050781,8.807263767719268,22.688421
0.13674478,3.6014902874827386,7.051748
2.2800782,5.084222793579102,10.652363
0.63174474,2.7637512922286986,5.896749
1.4884709,7.609709250926971,30.35175
0.101744786,5.1269629269838335,19.815084
2.9517448,6.417879843711853,12.580557
0.745078,3.306067043542862,5.933177
1.0067447,5.069819211959839,17.623472
0.101744786,2.9141245797276496,7.586749
0.6600781,5.496940070390702,15.643322
1.4272208,5.408096861839295,8.87175
0.47674474,4.223141178488731,10.578338
0.38174474,3.9357928693294526,16.391748
0.2367448,3.6746227994561194,16.54451
0.37174475,1.6610205233097077,3.9217448
0.101744786,3.601234085857868,9.273475
1.4217447,4.619226849079132,7.9806204
0.6017448,3.1800634264945984,8.267727
0.101744786,2.234959389269352,8.025082
2.0367448,4.6574790477752686,10.815622
1.5967447,6.025441205501556,20.789034
1.2400781,4.265978801250458,7.758178
0.19674477,6.07011589705944,34.624474
1.8822209,4.555070650577545,9.001038
0.101744786,2.8809697821736338,8.65798
0.2317448,4.263173970580101,13.881745
0.47674474,3.0824993044137954,18.37548
0.88174474,3.494735372066498,9.381745
1.0217447,3.8131670236587523,7.207146
0.8417448,5.7892873048782345,14.472227
0.101744786,3.340087188780308,8.749212
0.2567448,5.782022276520729,34.93398
0.35174474,6.360234245657921,18.333185
0.20674479,1.7564116686582565,4.831747
0.101744786,3.789413167536259,8.341749
0.101744786,0.6652447581291199,1.4867448
0.66722095,4.2953945875167845,19.140081
0.99674475,3.3186049461364746,6.2644267
0.5267448,4.918677538633347,10.51062
0.41347095,8.618838796019554,22.02904
0.19674477,4.3413042515516285,8.40048
1.5067447,4.375086319446564,8.853956
0.35174474,5.584450587630272,18.762363
0.101744786,1.0182447627186775,3.0267448
0.28174484,5.649179220199585,32.369015
0.40174475,6.118466976284981,18.951036
0.101744786,1.6906179413199425,4.2250004
1.2450781,4.257829666137695,10.828955
0.61174476,4.4846218705177305,8.615142
0.37174475,1.8717925786972045,4.1067467
0.39507812,3.9579907596111297,7.655699
0.4467447,7.924827960133553,18.35175
1.6817447,4.164548218250275,7.499569
0.4817447,4.590179640054703,9.57951
1.0067447,4.206478106975555,12.616749
0.101744786,2.9153403654694556,8.157223
0.101744786,6.471672834455967,13.40007
0.101744786,3.5707454949617388,13.186748
0.13674478,2.6805331990122796,6.7222857
1.7317448,5.1833606362342834,10.626731
0.101744786,2.934245470166206,5.471747
0.101744786,3.7534181401133537,13.1817465
0.7617448,7.478004938364029,20.992844
0.38174474,5.123842322826386,19.130756
0.18674476,3.440666434168816,8.9877
0.87174475,4.144853818416595,7.876811
0.36674476,4.594626313447952,8.055482
2.2667449,7.016998624801635,17.758898
0.49174473,3.7455785304307936,12.901746
0.101744786,3.0391401812434196,8.09403
0.61174476,5.661637485027313,21.27681
0.15174477,3.035473470389843,12.291747
0.101744786,3.893710196018219,14.58951
3.241745,6.791697311401367,9.155698
0.101744786,4.86723091751337,11.4033375
0.101744786,2.3837448328733446,15.171745
0.101744786,4.394118393957615,10.373338
0.20674479,5.639404183626175,11.951747
0.101744786,2.044338236749172,4.5909534
0.101744786,5.830425034463405,19.691751
0.101744786,2.5549025624990462,7.897226
0.101744786,6.8230328693985935,36.054638
0.9667447,7.622783190011978,31.67556
0.46507806,5.636601477861404,8.883337
0.37174475,7.1190376579761505,22.401749
0.101744786,5.384725168347359,26.787748
1.5267447,5.092820167541504,11.103476
0.8517448,2.264626169204712,5.5834155
0.39174473,5.030823433399201,19.15492
0.5767448,6.448831558227539,16.647224
0.89507806,3.7130950808525087,6.03008
1.450078,6.282433724403381,9.6834755
1.5867447,3.77505943775177,7.844289
0.101744786,1.524201752245426,8.611315
0.98174477,6.676073980331421,15.836746
0.15674476,6.655577068030834,20.76062
0.62174475,5.02519965171814,9.581157
0.101744786,3.9901647731661796,20.03723
0.101744786,4.729413951933384,16.39848
0.101744786,5.9375846773386005,17.585083
0.16174476,5.287943248450756,15.075081
0.36174473,4.889660599827766,7.308893
0.101744786,3.0811664313077927,8.361748
0.101744786,4.194587333500385,16.553476
2.0155542,6.109663581848144,23.183418
1.2317446,5.611941158771515,19.132702
0.34174475,4.072113648056984,9.112364
0.15174477,1.1624729588627816,3.4717448
0.8967448,4.640742355585099,9.430697
0.101744786,3.954829527437687,7.192226
1.0934709,5.320680332183838,12.208938
0.37174475,4.5488853931427,9.018475
0.51174474,4.337597584724426,7.7006974
0.2267448,3.438474017381668,22.324036
0.41174474,4.959713962674141,9.510759
0.101744786,2.9047284841537477,10.43062
0.9017447,4.804920446872711,13.701748
0.101744786,2.229280711710453,5.820676
0.101744786,5.18348338752985,8.08008
0.101744786,5.016699852049351,7.8417506
0.35174474,3.6043392390012743,6.5127015
2.0467448,4.729790258407593,13.627846
1.6167448,4.615123891830445,9.544491
1.0117447,6.8786187171936035,12.64175
1.0805541,4.626252853870392,10.131811
0.101744786,3.820879653096199,7.1869287
0.9017447,3.8971805572509766,8.700083
0.9617448,6.240282213687896,23.903473
0.101744786,2.4741320624947547,5.1284733
1.1817447,5.725854289531708,16.982704
0.101744786,1.3702448010444641,3.5567448
0.61174476,6.700631964206695,32.486794
0.51507807,3.2640196323394775,10.217348
2.3000782,5.673358201980591,17.36681
1.1384113,4.794848096370697,8.885538
0.4917447,2.758792740106583,8.361746
0.87174475,6.087241554260254,20.431808
0.101744786,2.408959414064884,6.2717485
0.101744786,3.1025974258780478,6.9787164
0.50674474,4.183516156673432,8.476035
0.101744786,2.3946877852082253,7.457225
1.387221,8.641166627407074,24.71597
0.9117447,4.094133508205414,7.8150845
0.7767448,6.360699850320816,17.928413
0.17174476,2.123251365125179,7.188475
0.101744786,1.7997452154755593,7.401749
1.3567446,6.375920593738556,17.713818
0.9572209,4.31862565279007,6.8289557
0.101744786,3.3266802579164505,16.42729
0.7667448,4.803677242994309,8.715957
0.8367447,5.1922563970088955,9.149429
0.28674483,7.125008630752563,20.591753
1.0772209,5.886225545406342,20.058338
1.3340266,3.239021158218384,5.3617473
0.830078,4.770707666873932,7.642287
0.2267448,4.262534394860268,8.922208
0.101744786,3.1989561930298804,6.1600823
1.170078,5.929838037490844,10.058956
0.101744786,2.7140783622860907,16.11008
0.101744786,6.29229204505682,18.702766
0.41007808,6.17747383415699,14.811747
2.2017448,4.88938992023468,8.635084
1.1267447,7.1723932981491085,32.26846
1.0267447,5.204257154464722,23.240768
0.101744786,6.996954216063022,26.240694
0.87174475,4.475601577758789,8.507228
0.41722092,3.1559919327497483,9.397903
0.93674475,4.175143390893936,7.716035
0.101744786,5.949114073812962,19.838478
1.4517448,8.65027470588684,34.275597
0.101744786,2.2751800388097765,6.158414
1.3967447,3.910347270965576,5.755082
0.63174474,3.888028085231781,9.416038
0.101744786,5.132967041432858,13.271749
0.4567447,4.938423493504525,13.997231
0.8267448,3.302854597568512,9.824029
0.39174473,8.045290458202363,18.518883
0.101744786,1.230173522233963,4.6667466
2.6217449,4.91692705154419,8.111036
